what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354538917268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354538922507
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538922605
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538922665
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538923655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354538926619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354538930415
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538930501
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538930560
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538932218
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538932503
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538932568
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538934745
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538935003
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538935065
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538936760
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538936967
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538938992
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538939283
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538941191
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538943062
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538943748
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538957754
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538961000
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538967239
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538967417
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538967974
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538968232
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538974881
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1354538974959
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538976144
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538976536
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538977967
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538977967
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538978928
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354538979822
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538982034
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354538982093
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539001977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539052525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539052648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539053629
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354539055530
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539055914
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539055969
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354539057640
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539057901
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539057962
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354539064282
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539065300
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539065716
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539067045
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539068227
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539068723
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539074394
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539075019
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539081283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354539111162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354539113176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354539116137
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354539119418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354539121804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354539127856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539131062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539131961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539132180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539133055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539133930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539135906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539136051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539143009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539143722
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539144751
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539162261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354539168355
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539169009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354539170590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354539177978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354539178290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539185579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539186111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539186280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539186429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539186838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539186988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539187139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539187646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539187799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539187946
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539241153
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539250650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539262542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354539263659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354539265769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354539265946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539269367
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539270093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539270415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539271183
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539272118
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539275571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539289369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539290114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1354539291029
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539293719
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539295562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1354539297959
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539300949
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354539302811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1354539307613
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354539313294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354539314402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539332762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539491378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539492862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539501522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354539501767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354552885546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354552887246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553016664
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354553027600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553029800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553633937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553635475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553638037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553643582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553652189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553653483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553658024
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354553661326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553664621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553668212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354553695093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553700000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553700826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553701902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553703637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553704823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553705244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553705510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553705909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553706233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553706574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553706932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553707307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553707634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354553711039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553713211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354553721321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553722832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1354553725472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553747745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553765734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553766657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553773906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553777529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553780387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553781544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553790268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553860309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553871275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553877001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354553890214
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553892164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354553901851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553902725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553911648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553913255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553914253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553921788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553924534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354553930337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553938316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553944030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553946286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553963227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553973990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354553977174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354553978145
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553983386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553984400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553984993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553987349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354553996990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554000562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554022761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554024898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554025974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554028720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554031247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554035802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554038127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554056582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554059296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554068531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554071365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554072780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554073804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554078645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554080376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554081843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554083094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554089810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554090902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554093279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554094261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554100548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554101640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554113512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554145741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554154275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554188722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554191289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554191819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554199329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554201063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554202532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354554215310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354554215511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354554215745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354554216260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554220486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554222320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554223598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554224804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554228895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554230662
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354554234831
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354554237049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554249256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554259271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554261268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554262064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554263592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554307779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554316827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554319230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554320805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554360338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554360791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354554383878
